Book_Name,Book_Rate,Book_Price,Book_description
Sharp Objects,4,47.82,In stock
"In a Dark, Dark ...",1,19.63,In stock
The Past Never Ends,4,56.5,In stock
A Murder in Time,1,16.64,In stock
The Murder of Roger ...,4,44.1,In stock
The Last Mile (Amos ...,2,54.21,In stock
That Darkness (Gardiner and ...,1,13.92,In stock
Tastes Like Fear (DI ...,1,10.69,In stock
A Time of Torment ...,5,48.35,In stock
A Study in Scarlet ...,2,16.73,In stock
Poisonous (Max Revere Novels ...,3,26.8,In stock
Murder at the 42nd ...,4,54.36,In stock
Most Wanted,3,35.28,In stock
Hide Away (Eve Duncan ...,1,11.84,In stock
Boar Island (Anna Pigeon ...,3,59.48,In stock
The Widow,2,27.26,In stock
Playing with Fire,3,13.71,In stock
What Happened on Beale ...,5,25.37,In stock
The Bachelor Girl's Guide ...,5,52.3,In stock
Delivering the Truth (Quaker ...,4,20.89,In stock
